,Datetime,Adj Close,Close,High,Low,Open,Volume
26684,2025-07-22 11:26:00,,213.67999267578125,213.69000244140625,213.4850006103516,213.4850006103516,124141.0
26890,2025-07-22 11:27:00,,213.56500244140625,213.67999267578125,213.56500244140625,213.67999267578125,81249.0
27105,2025-07-22 11:28:00,,213.53500366210935,213.6300048828125,213.50999450683597,213.55999755859372,60927.0
27305,2025-07-22 11:29:00,,213.477294921875,213.6100006103516,213.4199981689453,213.53500366210935,109350.0
27522,2025-07-22 11:30:00,,213.37989807128903,213.49929809570312,213.3000030517578,213.47000122070312,66739.0
27733,2025-07-22 11:31:00,,213.32000732421875,213.4600067138672,213.3000030517578,213.36669921875,82348.0
27924,2025-07-22 11:32:00,,213.2350006103516,213.3800048828125,213.2350006103516,213.32000732421875,45386.0
28139,2025-07-22 11:33:00,,213.2100067138672,213.27999877929688,213.1699981689453,213.2350006103516,50197.0
28342,2025-07-22 11:34:00,,213.1898956298828,213.2337951660156,213.089599609375,213.22000122070312,63980.0
28551,2025-07-22 11:35:00,,213.03500366210935,213.2164001464844,213.03500366210935,213.1795959472656,51850.0
28761,2025-07-22 11:36:00,,213.02999877929688,213.0850067138672,212.94000244140625,213.02999877929688,82263.0
28973,2025-07-22 11:37:00,,213.3699951171875,213.6000061035156,212.93020629882807,213.0200042724609,344953.0
29175,2025-07-22 11:38:00,,213.4900054931641,213.82000732421875,213.33999633789065,213.3600006103516,345478.0
29387,2025-07-22 11:39:00,,213.38999938964844,213.5475006103516,213.30999755859372,213.518798828125,139045.0
29628,2025-07-22 11:40:00,,213.38499450683597,213.4499053955078,213.30999755859372,213.3748016357422,93008.0
29848,2025-07-22 11:41:00,,213.16000366210935,213.38999938964844,213.13499450683597,213.38999938964844,144762.0
30087,2025-07-22 11:42:00,,213.2068023681641,213.22999572753903,213.0500030517578,213.15499877929688,185555.0
30276,2025-07-22 11:43:00,,213.0500030517578,213.21139526367188,212.9600067138672,213.2050018310547,134232.0
30484,2025-07-22 11:44:00,,212.8699951171875,213.08680725097656,212.85499572753903,213.0500030517578,100924.0
30679,2025-07-22 11:45:00,,212.9149932861328,212.9199981689453,212.80999755859372,212.8800048828125,115591.0
30881,2025-07-22 11:46:00,,212.9499969482422,212.9900054931641,212.75999450683597,212.9149932861328,207920.0
31106,2025-07-22 11:47:00,,213.0050048828125,213.04319763183597,212.8999938964844,212.9550018310547,91080.0
31317,2025-07-22 11:48:00,,212.92999267578125,213.03500366210935,212.9199981689453,213.00999450683597,71253.0
31515,2025-07-22 11:49:00,,212.8699951171875,212.9900054931641,212.8531951904297,212.9398956298828,145097.0
31718,2025-07-22 11:50:00,,213.0951995849609,213.1199951171875,212.84539794921875,212.8650054931641,71207.0
31931,2025-07-22 11:51:00,,213.16000366210935,213.277099609375,213.0800018310547,213.1000061035156,109609.0
32142,2025-07-22 11:52:00,,213.1795959472656,213.22999572753903,213.125,213.16000366210935,81432.0
32352,2025-07-22 11:53:00,,213.15499877929688,213.1891021728516,213.125,213.1499938964844,47542.0
32551,2025-07-22 11:54:00,,213.0,213.16000366210935,212.95140075683597,213.15499877929688,103809.0
32753,2025-07-22 11:55:00,,213.02999877929688,213.0493927001953,212.9199981689453,212.9833068847656,34686.0
32950,2025-07-22 11:56:00,,213.13340759277344,213.13340759277344,213.0200042724609,213.03500366210935,71832.0
33140,2025-07-22 11:57:00,,213.1699981689453,213.19000244140625,213.09500122070312,213.1199951171875,125966.0
33347,2025-07-22 11:58:00,,213.25,213.2870941162109,213.1649932861328,213.1649932861328,55013.0
33547,2025-07-22 11:59:00,,213.26499938964844,213.28500366210935,213.1999969482422,213.2449951171875,68692.0
33750,2025-07-22 12:00:00,,213.2700042724609,213.32000732421875,213.19000244140625,213.26499938964844,68129.0
33942,2025-07-22 12:01:00,,213.3000030517578,213.32000732421875,213.25999450683597,213.279296875,52904.0
34114,2025-07-22 12:02:00,,213.38999938964844,213.3999938964844,213.2848052978516,213.30999755859372,137872.0
34312,2025-07-22 12:03:00,,213.42990112304688,213.46499633789065,213.3000030517578,213.38999938964844,67902.0
34522,2025-07-22 12:04:00,,213.4913024902344,213.50999450683597,213.42999267578125,213.44000244140625,56519.0
34731,2025-07-22 12:05:00,,213.69940185546875,213.7400054931641,213.4850006103516,213.4900054931641,125881.0
34938,2025-07-22 12:06:00,,213.51499938964844,213.69500732421875,213.4499969482422,213.69500732421875,80944.0
35138,2025-07-22 12:07:00,,213.6488037109375,213.64990234375,213.4949951171875,213.51499938964844,72207.0
35362,2025-07-22 12:08:00,,213.58099365234372,213.7100067138672,213.5612945556641,213.6499938964844,56185.0
35562,2025-07-22 12:09:00,,213.47039794921875,213.6199951171875,213.4624938964844,213.57000732421875,61871.0
35763,2025-07-22 12:10:00,,213.4492950439453,213.52999877929688,213.41000366210935,213.47999572753903,58366.0
35961,2025-07-22 12:11:00,,213.33999633789065,213.4600067138672,213.3000030517578,213.4445037841797,66471.0
36160,2025-07-22 12:12:00,,213.32000732421875,213.38999938964844,213.32000732421875,213.3500061035156,42500.0
36349,2025-07-22 12:13:00,,213.3999938964844,213.4199981689453,213.30499267578125,213.32009887695312,50729.0
36547,2025-07-22 12:14:00,,213.5050048828125,213.5500030517578,213.4010009765625,213.4010009765625,58699.0
36741,2025-07-22 12:15:00,,213.47000122070312,213.50999450683597,213.44000244140625,213.50999450683597,37875.0
36931,2025-07-22 12:16:00,,213.52999877929688,213.5399932861328,213.4199981689453,213.4900054931641,70174.0
37126,2025-07-22 12:17:00,,213.60519409179688,213.6199951171875,213.51040649414065,213.53500366210935,78817.0
37344,2025-07-22 12:18:00,,213.5175018310547,213.6100006103516,213.49420166015625,213.6100006103516,37714.0
37554,2025-07-22 12:19:00,,213.3999938964844,213.5399932861328,213.3701019287109,213.5,55815.0
37763,2025-07-22 12:20:00,,213.5500030517578,213.5500030517578,213.38499450683597,213.3950042724609,68230.0
38005,2025-07-22 12:21:00,,213.55999755859372,213.58099365234372,213.4600067138672,213.5399932861328,52470.0
38209,2025-07-22 12:22:00,,213.47000122070312,213.57000732421875,213.46499633789065,213.55999755859372,57194.0
38411,2025-07-22 12:23:00,,213.47000122070312,213.54010009765625,213.4499053955078,213.4501037597656,63763.0
38618,2025-07-22 12:24:00,,213.30999755859372,213.47000122070312,213.30499267578125,213.4600067138672,81779.0
38828,2025-07-22 12:25:00,,213.22250366210935,213.3191070556641,213.1999969482422,213.3191070556641,108417.0
39045,2025-07-22 12:26:00,,213.1000061035156,213.2400054931641,213.08999633789065,213.23880004882807,101965.0
39260,2025-07-22 12:27:00,,213.06500244140625,213.1499938964844,213.0050048828125,213.0984039306641,152987.0
39481,2025-07-22 12:28:00,,213.05999755859372,213.1324005126953,212.97999572753903,213.0724029541016,148298.0
39723,2025-07-22 12:29:00,,213.27999877929688,213.2899932861328,213.07000732421875,213.07000732421875,107359.0
39924,2025-07-22 12:30:00,,213.3600006103516,213.38999938964844,213.1999969482422,213.2400054931641,63240.0
40120,2025-07-22 12:31:00,,213.35499572753903,213.47000122070312,213.33360290527344,213.3699951171875,60920.0
40311,2025-07-22 12:32:00,,213.25999450683597,213.3600006103516,213.25999450683597,213.3600006103516,27580.0
40501,2025-07-22 12:33:00,,213.23719787597656,213.25,213.1499938964844,213.235595703125,48341.0
40700,2025-07-22 12:34:00,,213.25,213.27999877929688,213.1699981689453,213.2400054931641,77062.0
40906,2025-07-22 12:35:00,,213.1100006103516,213.28500366210935,213.1000061035156,213.25999450683597,54662.0
41104,2025-07-22 12:36:00,,213.22999572753903,213.22999572753903,213.0200042724609,213.1000061035156,105256.0
41311,2025-07-22 12:37:00,,213.1000061035156,213.22000122070312,213.06500244140625,213.22000122070312,44278.0
41501,2025-07-22 12:38:00,,213.0800018310547,213.08999633789065,213.00999450683597,213.06419372558597,33085.0
41696,2025-07-22 12:39:00,,213.0399932861328,213.05999755859372,212.94500732421875,213.05999755859372,60794.0
41910,2025-07-22 12:40:00,,212.9989013671875,213.1293029785156,212.97999572753903,213.0399932861328,51013.0
42133,2025-07-22 12:41:00,,212.91000366210935,212.99530029296875,212.83999633789065,212.99099731445312,86617.0
42360,2025-07-22 12:42:00,,212.98989868164065,212.98989868164065,212.8699951171875,212.90220642089844,50895.0
42573,2025-07-22 12:43:00,,212.9600067138672,213.0,212.93539428710935,212.97959899902344,40771.0
42774,2025-07-22 12:44:00,,213.0800018310547,213.08999633789065,212.9508056640625,212.95260620117188,39883.0
42975,2025-07-22 12:45:00,,213.0447998046875,213.1750030517578,213.0399932861328,213.07989501953125,97189.0
43160,2025-07-22 12:46:00,,213.16000366210935,213.1699981689453,213.0211944580078,213.0399932861328,44045.0
43346,2025-07-22 12:47:00,,213.1499938964844,213.1999969482422,213.1300048828125,213.13999938964844,36446.0
43531,2025-07-22 12:48:00,,213.1999969482422,213.2998962402344,213.13999938964844,213.1450042724609,74023.0
43720,2025-07-22 12:49:00,,213.2749938964844,213.2769927978516,213.13999938964844,213.1909942626953,44116.0
43903,2025-07-22 12:50:00,,213.2895965576172,213.30999755859372,213.1750030517578,213.27549743652344,38732.0
44089,2025-07-22 12:51:00,,213.28990173339844,213.3000030517578,213.2400054931641,213.29010009765625,49316.0
44297,2025-07-22 12:52:00,,213.33999633789065,213.3800048828125,213.2899932861328,213.2899932861328,77234.0
44525,2025-07-22 12:53:00,,213.375,213.41000366210935,213.30999755859372,213.3300018310547,53937.0
44695,2025-07-22 12:54:00,,213.44000244140625,213.4499053955078,213.3500061035156,213.3701019287109,92322.0
44874,2025-07-22 12:55:00,,213.47999572753903,213.4864044189453,213.41000366210935,213.44000244140625,55048.0
45069,2025-07-22 12:56:00,,213.5,213.5200042724609,213.4250030517578,213.47250366210935,69548.0
45253,2025-07-22 12:57:00,,213.4947967529297,213.5399932861328,213.47000122070312,213.5,46341.0
45445,2025-07-22 12:58:00,,213.41000366210935,213.4900054931641,213.3999938964844,213.48049926757807,36304.0
45637,2025-07-22 12:59:00,,213.41000366210935,213.44000244140625,213.38999938964844,213.3999938964844,29673.0
45836,2025-07-22 13:00:00,,213.3999938964844,213.4499969482422,213.38999938964844,213.3999938964844,189701.0
46027,2025-07-22 13:01:00,,213.43600463867188,213.4600067138672,213.3699951171875,213.38999938964844,85016.0
46219,2025-07-22 13:02:00,,213.58999633789065,213.6186981201172,213.4199981689453,213.42010498046875,66103.0
46413,2025-07-22 13:03:00,,213.62530517578125,213.62530517578125,213.5399932861328,213.5800018310547,30714.0
46601,2025-07-22 13:04:00,,213.63009643554688,213.63999938964844,213.5800018310547,213.610107421875,34219.0
46808,2025-07-22 13:05:00,,213.6999969482422,213.75,213.6100006103516,213.625,73260.0
47009,2025-07-22 13:06:00,,213.78500366210935,213.7899932861328,213.68499755859372,213.69000244140625,51528.0
47206,2025-07-22 13:07:00,,213.6952972412109,213.8249969482422,213.69000244140625,213.78500366210935,94629.0
47385,2025-07-22 13:08:00,,213.7693023681641,213.80499267578125,213.6501007080078,213.69500732421875,63980.0
47592,2025-07-22 13:09:00,,213.82440185546875,213.8300018310547,213.75,213.7700042724609,43135.0
47766,2025-07-22 13:10:00,,213.69000244140625,213.8500061035156,213.69000244140625,213.8249969482422,72647.0
47949,2025-07-22 13:11:00,,213.7187042236328,213.77999877929688,213.67999267578125,213.69000244140625,49386.0
48130,2025-07-22 13:12:00,,213.67999267578125,213.7449951171875,213.6699981689453,213.7100067138672,41040.0
48315,2025-07-22 13:13:00,,213.6450042724609,213.7100067138672,213.61090087890625,213.6699981689453,36705.0
48507,2025-07-22 13:14:00,,213.6699981689453,213.7100067138672,213.6199951171875,213.63999938964844,50815.0
48686,2025-07-22 13:15:00,,213.83999633789065,213.8999938964844,213.67030334472656,213.67999267578125,118786.0
48878,2025-07-22 13:16:00,,213.69000244140625,213.83799743652344,213.67010498046875,213.8300018310547,41166.0
49058,2025-07-22 13:17:00,,213.85499572753903,213.85499572753903,213.6999969482422,213.6999969482422,32011.0
49249,2025-07-22 13:18:00,,213.9199981689453,213.95640563964844,213.83999633789065,213.8500061035156,110474.0
49445,2025-07-22 13:19:00,,213.91009521484372,213.97000122070312,213.8701019287109,213.91000366210935,55692.0
49650,2025-07-22 13:20:00,,213.9550018310547,213.97999572753903,213.88999938964844,213.9199981689453,67096.0
49837,2025-07-22 13:21:00,,214.0,214.0800018310547,213.9199981689453,213.9488067626953,209569.0
50098,2025-07-22 13:22:00,,214.0200042724609,214.0800018310547,213.95899963378903,214.0052032470703,72160.0
50292,2025-07-22 13:23:00,,214.0372009277344,214.0724029541016,214.00999450683597,214.02560424804688,44234.0
50485,2025-07-22 13:24:00,,214.0447998046875,214.1150054931641,214.00999450683597,214.02999877929688,67979.0
50671,2025-07-22 13:25:00,,214.15870666503903,214.19000244140625,214.0399932861328,214.0487060546875,101189.0
50878,2025-07-22 13:26:00,,214.25,214.27999877929688,214.1501007080078,214.16000366210935,109595.0
51039,2025-07-22 13:27:00,,214.17999267578125,214.2400054931641,214.1396026611328,214.2400054931641,70326.0
51225,2025-07-22 13:28:00,,214.42469787597656,214.42999267578125,214.1499938964844,214.17999267578125,161497.0
51441,2025-07-22 13:29:00,,214.41119384765625,214.47999572753903,214.30360412597656,214.42999267578125,135023.0
51621,2025-07-22 13:30:00,,214.2550048828125,214.41000366210935,214.2400054931641,214.3999938964844,94688.0
51825,2025-07-22 13:31:00,,214.2899932861328,214.3000030517578,214.07000732421875,214.25,112454.0
52038,2025-07-22 13:32:00,,214.3701019287109,214.3800048828125,214.28599548339844,214.28599548339844,73822.0
52216,2025-07-22 13:33:00,,214.3000030517578,214.42340087890625,214.25010681152344,214.3800048828125,110962.0
52415,2025-07-22 13:34:00,,214.1499938964844,214.28500366210935,214.1499938964844,214.2801055908203,52523.0
52614,2025-07-22 13:35:00,,214.1100006103516,214.17999267578125,214.0500030517578,214.16000366210935,64587.0
52795,2025-07-22 13:36:00,,214.10499572753903,214.143798828125,214.0850067138672,214.0944976806641,36950.0
52987,2025-07-22 13:37:00,,214.10499572753903,214.22799682617188,214.09109497070312,214.10659790039065,94059.0
53175,2025-07-22 13:38:00,,214.08999633789065,214.13999938964844,214.0,214.1100006103516,71562.0
53347,2025-07-22 13:39:00,,213.9788055419922,214.09500122070312,213.97000122070312,214.08999633789065,42861.0
53539,2025-07-22 13:40:00,,213.9252014160156,214.0003967285156,213.9199981689453,213.9727935791016,58652.0
53744,2025-07-22 13:41:00,,213.78500366210935,213.9199981689453,213.7700042724609,213.91749572753903,84077.0
53994,2025-07-22 13:42:00,,213.75999450683597,213.83999633789065,213.72999572753903,213.7749938964844,78346.0
54194,2025-07-22 13:43:00,,213.8498992919922,213.8699951171875,213.72000122070312,213.75999450683597,91883.0
54393,2025-07-22 13:44:00,,213.89700317382807,213.91000366210935,213.80999755859372,213.83999633789065,89154.0
54585,2025-07-22 13:45:00,,213.9376983642578,213.9376983642578,213.8000030517578,213.91000366210935,75962.0
54765,2025-07-22 13:46:00,,214.00999450683597,214.05499267578125,213.94000244140625,213.9499969482422,80325.0
54925,2025-07-22 13:47:00,,214.02769470214844,214.1000061035156,214.00999450683597,214.0200042724609,58493.0
55101,2025-07-22 13:48:00,,214.06039428710935,214.0800018310547,214.01499938964844,214.01499938964844,53116.0
55290,2025-07-22 13:49:00,,214.13999938964844,214.1450042724609,214.07000732421875,214.07000732421875,42149.0
55476,2025-07-22 13:50:00,,214.0901031494141,214.1499938964844,214.08999633789065,214.13499450683597,37706.0
55648,2025-07-22 13:51:00,,214.05999755859372,214.1000061035156,214.03250122070312,214.08999633789065,35152.0
55827,2025-07-22 13:52:00,,213.9687042236328,214.05999755859372,213.9196014404297,214.05999755859372,57875.0
56012,2025-07-22 13:53:00,,214.0399932861328,214.1199951171875,213.97000122070312,213.9750061035156,51701.0
56194,2025-07-22 13:54:00,,214.0399932861328,214.0500030517578,213.94500732421875,214.02999877929688,50584.0
56514,2025-07-22 13:56:00,,213.8950042724609,213.9810028076172,213.88999938964844,213.97000122070312,97187.0
56695,2025-07-22 13:57:00,,213.8800048828125,213.9398956298828,213.8500061035156,213.88999938964844,38905.0
56883,2025-07-22 13:58:00,,213.875,213.93499755859372,213.83090209960935,213.88999938964844,53294.0
57092,2025-07-22 13:59:00,,213.84500122070312,213.8999938964844,213.79010009765625,213.875,150257.0
57266,2025-07-22 14:00:00,,214.05499267578125,214.05499267578125,213.83999633789065,213.8634033203125,56161.0
57492,2025-07-22 14:01:00,,213.9600067138672,214.05999755859372,213.94000244140625,214.0500030517578,43488.0
57698,2025-07-22 14:02:00,,213.8999938964844,214.01499938964844,213.8401031494141,213.97000122070312,59663.0
57883,2025-07-22 14:03:00,,213.875,213.9499969482422,213.83999633789065,213.91000366210935,35564.0
58087,2025-07-22 14:04:00,,213.7899932861328,213.8699951171875,213.75,213.86070251464844,35010.0
